id,name
1,spb
2,msk
3,kazan
4,novosibirsk
5,ekaterinburg
6,nizhny_novgorod
7,chelyabinsk
8,samara
9,omsk
10,rostov_na_donu
11,ufa
12,kransoyarsk
13,perm
14,voronezh
15,volgograd
16,krasnodar
17,saratov
18,tyumen
19,tolyatti
20,izhevsk
21,barnaul
22,ulan_ude
23,irkutsk
24,khabarovsk
25,yaroslavl
26,vladivostok
27,mahachkala
28,tomsk
29,orenburg
30,kemerovo
31,novokuznetsk
32,ryazan
33,astrakhan
34,penza
35,lipetsk
36,tula
37,kirov
38,cheboksary
39,kaliningrad
40,bryansk
41,ivanovo
42,belgorod
43,kursk
44,ulan_ude
45,stavropol
46,sochi
47,magadan
48,veliky_novgorod
49,pskov
50,smolensk
51,kaluga
52,orel
53,vladimir
54,tver
55,syzran
56,nalchik
57,vologda
58,murmansk
59,petrozavodsk
60,arkhangelsk
61,komsomolsk_na_amure
62,blagoveshchensk
63,grozny
64,yakutsk
65,cherepovets
66,volgodonsk
67,kamensk_uralsky
68,armavir
69,novorossiysk
70,taganrog
71,engels
72,shakhty
73,sterlitamak
74,nizhnekamsk
75,dzerzhinsk
76,novocheboksarsk
77,surgut
78,neftekamsk
79,noyabrsk
80,sergiev_posad
81,khimki
82,balashikha
83,mytishchi
84,korolev
85,podolsk
86,domodedovo
87,lyubertsy
88,elektrostal
89,zhukovsky
90,klin
91,pushkino
92,reutov
93,vidnoe
94,odintsovo
95,kolomna
96,serpukhov
97,orel
98,kotlas
99,obninsk
100,dolgoprudny
