driver_id,car_id
101,1835
101,1105
101,2722
101,4477
101,4487
102,916
103,4182
103,2611
103,4362
104,4191
104,4351
105,929
106,1252
106,3507
106,922
106,2214
106,1458
107,4181
107,117
107,2989
107,1663
107,4494
108,3862
108,3665
108,1974
109,3445
109,192
109,4402
109,3237
110,3991
110,3877
110,4602
110,2137
110,2846
111,3364
111,824
111,4172
112,1158
113,911
113,4962
113,3324
114,3221
114,3325
114,4945
114,534
115,2035
116,2191
116,14
116,3709
117,2315
117,1396
117,614
117,266
118,1360
119,1935
119,1821
120,3718
120,2202
121,2434
121,2361
121,1969
122,276
122,260
123,3942
123,2596
123,3323
124,263
125,3373
125,3404
125,2466
125,2458
125,1210
127,4415
127,4756
127,1550
128,4448
128,433
128,1997
128,94
128,4989
130,878
130,3437
130,3006
130,3034
130,633
131,1528
131,4432
131,3168
131,2366
131,3101
132,3050
133,3642
133,4470
133,1443
133,2356
134,4180
134,3531
134,3771
135,4916
135,870
136,4410
136,1903
136,96
137,3452
137,2490
137,2499
137,3037
137,1873
138,171
139,73
139,3573
139,2044
139,2112
140,48
140,1913
141,2746
141,1000
141,3859
142,1136
142,4198
142,4731
142,463
143,2352
143,177
143,1177
143,1057
144,471
145,4607
145,3003
145,2076
145,1215
145,3364
146,184
146,4750
147,2724
147,1862
148,1773
148,2954
149,1912
151,2966
151,1608
151,1478
151,1298
151,2100
154,4912
154,1492
154,2061
154,1696
155,4569
155,364
155,3742
155,2149
155,4731
156,237
156,4301
157,748
158,2048
159,1275
159,2526
159,2692
160,3483
160,1325
160,110
161,2865
162,2302
162,1991
162,4854
162,3412
163,568
163,2063
163,2589
163,1097
164,2879
164,4469
165,4688
165,1110
166,2747
166,3313
166,610
166,468
167,4439
167,3004
167,19
167,2807
168,2273
168,1251
169,3779
170,1274
171,4442
171,3553
171,4101
171,3369
172,2621
173,119
173,1979
173,708
174,3551
174,945
175,3745
175,2832
176,3409
176,1320
176,1711
176,3575
177,2524
177,3158
177,2424
178,407
179,467
179,380
179,741
179,496
179,2899
180,2535
180,489
180,372
181,326
181,2945
181,4124
182,3584
182,3386
182,385
182,959
182,4580
184,1344
184,3972
184,1142
184,3315
184,3930
185,1943
185,4852
185,2435
186,4833
186,1040
187,100
187,3091
187,686
188,636
188,3862
188,4898
188,4427
188,2689
189,3212
189,687
189,3275
190,3046
191,4435
192,2301
192,774
193,3951
193,4262
193,1990
193,2546
193,2924
194,694
195,3102
195,3227
196,2451
196,937
196,68
196,2468
197,4305
197,708
197,429
197,3604
197,4598
198,2831
198,4339
198,1981
199,462
199,3193
199,1536
200,2012
201,233
201,116
201,2265
201,6
202,522
202,3798
202,894
203,1456
206,1528
206,3341
206,4875
206,2142
207,232
207,4456
207,3221
207,3529
208,4180
209,31
209,1949
210,1300
211,2923
211,2019
211,3725
211,2786
211,969
212,624
213,1529
213,2746
213,1434
213,3153
215,1186
215,518
216,2163
216,3694
216,3737
217,1655
217,1686
218,4077
218,3108
219,2674
219,2256
219,242
219,2446
219,4847
220,1734
220,1084
221,322
221,2334
221,3504
222,3500
223,4865
224,1862
224,2604
225,4261
225,30
225,957
226,3319
226,1040
226,3855
226,1047
226,463
227,1425
228,2618
229,2666
229,4639
229,1630
229,2739
230,3874
230,790
230,4867
231,822
231,4171
231,4730
232,4448
232,408
232,2290
232,1979
232,4653
233,2002
233,1825
233,2539
233,2402
234,96
234,2822
234,850
235,4445
235,1111
236,3048
236,3824
236,1421
237,2849
237,3525
237,3279
238,4839
238,1204
238,1089
238,4908
238,4323
239,4555
239,2128
240,2007
240,4317
242,278
242,1416
242,724
242,2960
242,1286
243,1743
243,1652
243,2653
244,2146
245,2784
245,4227
245,4813
246,4363
246,661
247,4876
247,3884
247,4316
247,3550
248,1987
249,4268
251,4399
252,3905
252,1994
252,2734
252,289
252,2780
253,3323
253,1450
253,2774
254,1356
254,3067
256,4248
257,1003
258,41
258,1376
258,2159
258,349
259,4575
259,1938
259,429
259,2876
259,1649
260,4324
261,800
261,2050
261,391
262,56
262,943
263,4316
263,119
264,3789
264,2343
264,4106
264,1937
264,4459
265,4149
266,3023
266,3136
266,3161
266,3192
267,4060
267,2262
268,3160
268,4238
269,1676
269,772
270,902
270,3638
271,652
271,4651
271,3532
271,2080
272,1514
272,467
272,2507
272,1784
272,3936
273,806
273,3059
274,1098
274,2063
275,2095
277,3661
277,2451
277,3073
278,1343
279,3370
280,2482
280,563
280,32
280,4495
281,458
281,1936
281,2750
281,2926
281,88
282,3997
282,1618
282,3777
282,2964
283,571
283,2844
283,2216
284,752
284,4790
284,1543
284,2281
285,3963
285,2550
285,3774
286,1472
286,89
287,2034
287,3535
287,5002
288,2260
288,187
288,2163
289,3455
289,3973
289,2821
290,2091
290,2015
290,506
290,4221
290,1309
291,4899
291,462
291,545
291,3195
291,68
292,1705
292,4137
292,4970
294,3588
294,4147
294,2812
294,3873
295,919
295,1492
295,2169
296,1354
296,952
296,4734
296,313
296,4571
297,397
297,1193
297,1466
298,1493
298,993
298,1344
299,4499
299,3360
299,4469
299,3811
299,1056
300,2279
300,4369
300,2639
301,2727
301,3752
301,4089
302,2472
302,1992
302,3528
303,4816
303,30
303,2687
304,136
304,4790
304,1745
304,3151
304,1645
305,2220
306,3949
306,3320
306,4862
306,1240
306,3350
307,2694
307,4579
307,1321
307,83
307,2
308,813
308,1714
308,3693
308,2494
308,4340
309,3358
309,4017
309,560
309,3752
309,3897
310,4427
310,1584
311,2568
311,2662
311,1589
312,2052
312,4171
312,1992
312,3334
313,489
313,128
313,3483
313,1099
314,4517
314,593
314,850
314,4493
314,861
315,704
315,856
315,4691
315,956
316,619
316,1802
317,1245
317,3481
317,1369
317,4350
318,4345
318,697
319,128
319,2021
319,3408
319,3972
320,2062
320,4554
320,2999
320,2597
321,4504
321,2235
321,2473
321,4768
321,1356
322,1366
322,2608
322,810
322,4486
323,3013
323,617
323,4680
324,4305
324,2288
324,882
324,2072
324,3174
326,3378
326,237
326,4817
326,3726
327,2105
327,1003
327,1373
328,4795
328,2184
328,1158
328,2945
328,2415
329,3119
329,1036
329,3427
329,753
329,2925
330,1476
330,768
330,4738
330,638
331,2954
331,4197
331,1820
331,3500
331,998
332,822
332,3509
332,1792
332,4968
332,3140
333,2232
333,586
333,2926
333,2644
334,922
334,747
334,4726
335,544
335,2040
335,3497
335,1620
336,181
337,2661
338,3424
338,2751
339,938
339,2442
340,3726
340,3619
341,3894
341,3616
341,1231
342,3290
342,3259
343,3576
343,3258
343,1468
344,2830
347,4092
347,4674
347,4721
348,2266
349,2507
349,4079
349,4004
349,3920
350,840
351,3059
351,1411
351,3165
351,2644
351,2463
352,2785
353,1622
353,895
354,1157
354,4885
354,2062
354,147
356,4022
356,2335
356,3503
356,91
356,2444
357,2425
357,697
357,1658
357,953
357,353
358,4364
358,1308
358,610
359,4353
359,2240
359,2844
359,4865
359,1415
360,2256
361,4377
361,1695
361,3833
362,3433
363,4956
363,4186
363,4233
363,4932
363,4466
364,3973
364,657
365,1923
365,4398
366,2349
367,924
367,4556
367,2252
367,2727
368,3788
368,1251
370,384
370,142
371,4018
371,346
372,1941
372,3741
372,3185
373,2935
373,2824
373,3060
374,1543
374,2890
374,3222
374,573
374,697
375,3759
375,1385
375,4064
375,588
375,2493
376,891
376,565
376,4374
377,3251
377,1448
377,2198
377,82
378,3474
378,2478
378,1565
378,2165
378,921
379,1309
379,4976
379,307
379,904
379,292
380,229
380,1376
380,1482
381,3587
381,1838
381,3873
381,2619
381,1543
382,2510
383,4122
383,3251
385,4537
385,1569
385,2765
385,3720
386,3053
386,696
386,4756
387,1211
387,4184
388,1037
388,1118
388,421
388,1140
388,2589
389,324
389,4886
389,4642
390,115
390,8
390,2334
391,304
391,1981
391,3392
391,1304
392,438
392,1617
392,2318
392,4365
393,2380
393,1475
394,1388
394,2561
395,379
395,3555
396,2946
396,4785
396,1334
396,2602
398,4289
398,195
398,1330
398,3652
399,2027
399,4271
400,2741
400,4515
400,674
400,899
401,1887
402,2488
403,4107
403,1708
403,4471
403,2089
403,2519
404,2952
405,1394
405,3937
406,2106
406,1151
406,4677
407,4374
407,4444
407,3270
407,1328
408,310
408,867
408,1209
409,31
409,2330
410,3802
410,1779
411,226
411,2300
411,4779
411,1523
411,315
412,282
413,4614
413,3477
414,3425
414,2936
414,1566
414,3862
414,2442
415,251
415,890
415,2476
416,2781
416,2788
416,3972
417,377
417,4671
417,3150
418,3733
420,2571
420,594
420,3902
421,884
421,3206
422,2024
422,241
422,4214
422,4557
422,1777
423,4266
423,4178
423,2346
423,2820
423,2596
424,4670
424,2816
424,1367
424,903
424,2749
425,4874
426,3713
426,249
426,925
426,405
427,210
427,4846
427,3303
427,4530
427,1103
428,1465
428,28
428,3693
428,1771
429,1380
429,4591
430,1193
430,695
431,1526
431,4397
431,3097
431,932
431,4411
432,3792
432,1109
433,4198
433,147
434,1626
435,4623
435,1210
435,555
436,431
436,2202
436,4517
436,4684
437,3724
437,93
437,3421
437,1331
437,2516
438,3467
438,3275
438,4249
438,1062
439,4630
439,4503
440,4658
441,2477
441,3335
443,1823
443,440
443,4786
444,2960
444,873
444,585
445,4363
446,1175
446,2064
446,555
447,4697
447,2667
447,1754
447,794
448,826
448,1949
448,734
448,4728
449,2173
450,2248
450,4855
450,1368
450,1159
451,4885
451,4378
451,1468
452,4183
453,961
453,55
453,2914
453,4003
454,1813
454,616
454,4981
454,140
455,2568
456,4782
456,1063
456,770
456,485
456,3257
457,791
457,2570
457,2281
457,3799
457,185
458,2689
458,3982
458,2918
458,1869
459,4390
460,3246
461,761
462,4878
462,487
462,3905
463,3603
463,2664
463,4984
463,2393
463,4504
464,641
464,4321
465,2923
466,216
466,3384
466,934
466,727
466,4208
467,4508
467,742
467,4496
467,744
468,131
468,3269
468,121
469,4012
470,4403
471,2456
471,1201
471,285
471,4181
471,4398
472,745
472,838
472,275
473,696
473,2935
474,4271
474,436
474,2882
474,1357
475,913
476,932
476,1371
477,1685
477,1940
477,532
478,2426
478,1662
478,669
478,482
479,1281
479,4132
479,2267
479,1411
479,12
480,1066
481,2464
481,4674
481,2098
481,1711
481,4046
482,448
483,153
483,4911
483,1819
483,4686
483,2735
484,4554
484,2541
484,4845
484,2792
484,4850
485,640
485,4831
485,2274
485,2413
485,1378
486,4386
486,1471
486,1512
486,3626
488,2515
488,3418
488,1224
489,1066
489,3730
489,4264
489,1190
490,217
491,4945
491,1268
491,2114
491,2648
492,2063
493,4798
493,3724
493,539
493,806
494,3579
494,576
494,2648
494,2150
495,2240
495,2305
495,1868
496,2385
496,3265
496,3639
497,4328
497,4796
497,3830
497,190
499,3750
499,2020
499,4139
499,3736
500,1741
500,1474
500,1867
500,4630
501,2326
501,1368
501,834
503,1502
503,490
503,1989
503,1876
504,2315
504,4416
505,1694
505,1726
505,1431
507,3267
507,3982
507,2443
508,3406
508,4857
508,4118
508,1525
508,418
509,1198
509,3823
509,1616
509,475
509,3426
510,3425
511,1300
511,1335
511,2982
511,3517
511,4007
512,3565
512,3025
513,4431
513,63
513,450
514,1151
514,2497
515,4453
516,836
516,584
516,3938
516,2026
516,4453
517,747
517,139
517,825
517,176
517,1077
518,1325
518,4302
518,4816
518,3200
518,4609
519,3989
519,4224
519,4302
519,711
519,4977
520,4026
520,4304
520,3370
520,2371
520,579
521,385
521,274
521,3199
521,1537
522,3894
523,576
523,1332
523,3973
523,3448
523,2061
524,2227
524,1776
524,1943
524,473
524,731
525,2470
525,2916
525,413
526,1780
526,4762
526,2142
527,2543
527,1840
528,3952
529,3056
529,4721
530,4400
530,1065
530,1025
530,2146
530,73
531,342
531,1491
531,1995
532,1442
532,4407
532,2528
532,518
532,1510
533,2586
533,2454
533,4737
533,1077
533,4474
534,3455
534,4666
534,4944
535,4149
536,861
536,1668
537,1692
537,564
537,2240
537,4823
537,4555
538,606
538,4237
538,2308
539,2647
539,2507
539,3446
539,3734
540,3331
540,27
541,816
541,3220
541,2818
541,2528
542,4203
542,423
542,591
543,4421
543,4953
543,2565
543,1435
543,1005
544,950
544,2591
544,3051
545,1368
545,3377
545,2868
546,1157
546,4694
546,2926
546,1867
546,549
547,495
547,1495
547,129
548,2117
549,276
549,4200
549,1836
550,3662
550,4006
550,4311
551,3095
551,4834
551,1294
551,2272
551,2483
552,1574
553,3815
553,149
554,2903
554,630
554,2909
554,4887
555,2843
555,387
555,858
555,2513
555,4346
556,403
556,3574
556,1737
556,3482
556,1290
557,1926
558,3904
559,963
560,1096
561,526
561,2808
562,1032
562,2883
563,4761
563,678
564,1854
564,74
564,1390
564,2287
565,3254
566,2657
567,2423
567,3934
567,4088
567,3254
568,3720
569,2398
570,1020
571,2148
571,1844
572,4059
572,4794
572,941
573,2122
573,2320
575,2417
576,1282
577,3855
577,4977
578,1502
578,2652
578,3736
579,1302
579,1225
579,1943
579,4389
579,2297
580,2936
580,2462
580,132
581,187
581,330
582,2316
582,2050
582,11
582,4502
582,4576
583,2437
583,4018
583,1921
584,3673
584,956
584,4957
585,358
585,262
585,4244
585,638
585,4319
586,2535
586,1073
586,238
587,3494
588,2119
589,2111
589,3142
589,1623
589,841
590,3985
590,502
590,4401
590,4911
591,4645
591,4340
591,4474
592,1738
592,1752
593,64
593,4241
593,4893
593,1726
593,37
594,1323
594,3490
594,52
594,2716
595,1323
595,1408
595,4450
595,2609
597,1842
597,168
597,3160
597,2230
597,3485
598,3206
598,3301
598,2754
599,1068
599,3164
600,3229
600,4060
600,1528
600,3494
601,2435
601,1732
601,1204
602,4907
602,344
602,2782
603,3173
603,4022
603,10
603,3962
603,1474
604,4632
604,1933
605,3457
606,4356
607,2124
608,2040
609,1466
609,478
609,4877
609,1186
610,2396
611,1102
611,2905
612,2144
612,4754
612,407
612,4794
612,870
613,1221
613,4436
613,911
613,3488
614,467
614,4882
614,2877
614,2815
615,1667
615,4194
615,1511
615,4898
616,3871
616,2525
616,1395
616,2891
616,2391
617,4793
617,1585
617,3137
617,4470
617,1328
618,3693
618,4616
619,4092
619,3849
619,1613
619,2837
620,1947
620,1143
