id,city_id,driver_id,car_id,date,sum
27,96,992,2733,2025-09-11 12:26:04,421
58,7,906,707,2025-09-11 12:59:38,134
67,31,703,4871,2025-09-11 10:30:04,18
90,41,538,2308,2025-09-11 19:12:51,350
96,72,676,3752,2025-09-11 12:22:55,353
131,33,397,,2025-09-11 09:49:57,71
138,10,983,2986,2025-09-11 22:08:05,304
141,52,122,276,2025-09-11 10:15:13,97
146,40,864,,2025-09-11 15:40:00,123
177,53,894,4191,2025-09-11 07:03:32,357
227,92,766,4928,2025-09-11 22:02:37,415
289,47,508,4857,2025-09-11 13:03:52,342
312,10,229,4639,2025-09-11 03:30:57,338
319,22,266,3136,2025-09-11 02:36:38,488
343,72,209,31,2025-09-11 18:21:49,133
348,21,934,4698,2025-09-11 20:14:40,488
349,74,839,1874,2025-09-11 02:27:18,107
375,39,708,1759,2025-09-11 08:23:57,269
378,3,478,669,2025-09-11 11:45:33,354
404,91,601,1204,2025-09-11 12:51:07,255
439,2,855,1956,2025-09-11 20:39:24,414
443,55,628,87,2025-09-11 16:02:13,54
445,18,589,1623,2025-09-11 09:33:41,489
537,98,960,533,2025-09-11 23:09:38,478
538,27,480,1066,2025-09-11 11:57:34,221
612,77,904,4210,2025-09-11 12:23:48,452
626,43,551,2483,2025-09-11 10:01:42,230
668,3,970,836,2025-09-11 11:22:31,341
671,71,264,2343,2025-09-11 11:31:44,296
790,47,1057,853,2025-09-11 16:09:12,77
803,20,650,4567,2025-09-11 22:27:55,210
848,2,1074,,2025-09-11 17:46:50,10
905,24,127,4415,2025-09-11 16:23:21,315
932,76,204,,2025-09-11 14:25:40,164
946,64,245,2784,2025-09-11 13:57:56,391
1004,51,666,2276,2025-09-11 12:11:50,448
1020,48,121,2434,2025-09-11 19:47:12,428
1025,100,946,374,2025-09-11 20:46:07,147
1063,36,756,1611,2025-09-11 23:58:27,451
1081,88,1022,71,2025-09-11 12:58:21,345
1093,59,247,4316,2025-09-11 06:30:50,451
1173,86,995,3297,2025-09-11 13:55:15,275
1182,97,604,1933,2025-09-11 14:44:29,133
1188,64,558,3904,2025-09-11 15:35:11,70
1195,59,1074,,2025-09-11 23:19:30,196
1201,29,103,4182,2025-09-11 21:02:05,191
1210,25,834,1409,2025-09-11 10:14:02,65
1268,33,106,1252,2025-09-11 11:32:36,248
1270,20,1051,49,2025-09-11 17:13:13,315
1293,84,298,993,2025-09-11 14:52:38,273
1336,75,599,1068,2025-09-11 12:20:55,192
1430,89,924,712,2025-09-11 08:15:26,219
1443,52,905,178,2025-09-11 11:44:19,420
1487,23,588,2119,2025-09-11 09:53:34,191
1537,37,464,641,2025-09-11 18:27:45,354
1545,30,422,4214,2025-09-11 09:28:47,344
1593,63,293,,2025-09-11 22:22:46,19
1624,88,734,2836,2025-09-11 19:50:50,486
1628,63,339,938,2025-09-11 16:23:19,295
1648,79,390,2334,2025-09-11 15:07:26,219
1677,41,664,459,2025-09-11 10:52:46,442
1687,28,977,3827,2025-09-11 16:48:13,21
1737,37,115,2035,2025-09-11 10:14:58,365
1758,68,413,4614,2025-09-11 10:15:48,260
1804,49,838,,2025-09-11 17:30:53,211
1883,15,803,1017,2025-09-11 19:31:23,184
1886,43,954,2379,2025-09-11 20:57:19,482
1890,69,1018,4029,2025-09-11 18:41:46,246
1928,45,663,4252,2025-09-11 18:56:53,148
2080,99,889,3428,2025-09-11 13:56:55,141
2119,44,158,,2025-09-11 19:35:30,413
2134,26,537,2240,2025-09-11 14:04:36,425
2137,70,241,,2025-09-11 13:12:23,438
2165,56,358,4364,2025-09-11 14:19:10,325
2218,80,1002,1437,2025-09-11 21:02:17,386
2331,42,994,,2025-09-11 12:18:51,433
2348,98,1094,3975,2025-09-11 13:33:54,98
2439,40,218,3108,2025-09-11 14:31:47,96
2440,3,652,4500,2025-09-11 20:27:41,29
2444,76,123,3323,2025-09-11 02:00:49,203
2445,74,500,1741,2025-09-11 11:49:47,303
2457,13,707,4889,2025-09-11 13:46:03,149
2462,85,653,1692,2025-09-11 12:18:59,112
2476,56,521,385,2025-09-11 18:49:00,450
2533,71,856,3791,2025-09-11 20:41:28,242
2590,34,630,1265,2025-09-11 13:36:46,233
2655,91,405,1394,2025-09-11 19:05:57,310
2682,51,153,,2025-09-11 17:57:58,14
2715,63,365,1923,2025-09-11 08:36:05,411
2752,93,861,1574,2025-09-11 16:32:19,475
2781,32,208,4180,2025-09-11 03:00:06,274
2811,58,1022,248,2025-09-11 20:32:43,410
2833,69,722,2036,2025-09-11 12:38:55,215
2842,79,1085,1050,2025-09-11 12:19:15,102
2844,50,202,3798,2025-09-11 09:43:19,82
2845,53,1015,3033,2025-09-11 09:00:46,142
2878,85,430,695,2025-09-11 10:20:08,117
3011,60,284,2281,2025-09-11 09:20:03,374
3033,70,306,1240,2025-09-11 00:20:08,110
3074,2,276,,2025-09-11 10:59:02,450
3103,99,899,3411,2025-09-11 09:50:06,219
3131,4,115,2035,2025-09-11 19:19:24,430
3151,89,237,2849,2025-09-11 10:22:40,99
3166,18,385,1569,2025-09-11 07:18:15,339
3170,94,440,4658,2025-09-11 15:40:23,134
3174,49,634,3558,2025-09-11 19:18:37,103
3195,62,174,945,2025-09-11 10:22:31,79
3297,15,192,774,2025-09-11 18:12:24,389
3303,50,534,4666,2025-09-11 20:21:08,404
3317,8,930,3657,2025-09-11 20:09:03,88
3369,58,920,2419,2025-09-11 16:47:35,72
3402,47,1032,2493,2025-09-11 16:29:22,408
3412,7,275,2095,2025-09-11 13:19:15,494
3459,79,572,941,2025-09-11 17:02:50,162
3474,54,862,4523,2025-09-11 20:46:03,471
3486,87,950,2296,2025-09-11 08:26:11,229
3508,54,353,895,2025-09-11 15:15:38,468
3560,79,402,2488,2025-09-11 14:16:07,39
3569,57,326,237,2025-09-11 23:07:22,147
3595,21,415,251,2025-09-11 17:37:54,255
3608,10,731,3787,2025-09-11 14:18:52,70
3624,19,193,1990,2025-09-11 03:42:49,75
3656,53,840,1651,2025-09-11 13:50:32,237
3676,100,967,3671,2025-09-11 10:04:52,24
3738,82,319,3408,2025-09-11 15:38:09,300
3760,95,851,3033,2025-09-11 00:01:42,17
3814,71,263,119,2025-09-11 11:47:48,114
3862,35,936,509,2025-09-11 15:25:09,328
3887,22,716,,2025-09-11 10:17:53,312
3893,68,141,1000,2025-09-11 23:40:27,340
3966,31,275,2095,2025-09-11 13:34:16,358
3969,61,539,3446,2025-09-11 11:06:33,20
3996,45,1010,4856,2025-09-11 13:11:24,210
4031,57,811,893,2025-09-11 12:42:52,267
4045,84,210,1300,2025-09-11 19:00:22,314
4047,62,808,516,2025-09-11 15:32:04,452
4099,87,588,2119,2025-09-11 13:36:25,399
4212,70,403,4471,2025-09-11 19:46:27,302
4223,79,665,4044,2025-09-11 09:21:14,498
4287,38,222,3500,2025-09-11 09:53:33,469
4330,21,620,1143,2025-09-11 11:33:49,151
4402,40,904,4210,2025-09-11 14:00:21,227
4424,40,859,4694,2025-09-11 13:43:07,437
4425,20,138,171,2025-09-11 08:44:45,362
4429,70,612,4794,2025-09-11 08:09:32,343
4443,35,636,290,2025-09-11 20:36:42,324
4451,61,111,3364,2025-09-11 09:29:58,223
4477,86,584,3673,2025-09-11 13:02:59,164
4496,76,418,3733,2025-09-11 22:52:07,58
4512,91,164,2879,2025-09-11 16:16:07,59
4527,45,221,2334,2025-09-11 11:11:31,248
4540,18,679,2432,2025-09-11 16:21:58,221
4551,37,313,1099,2025-09-11 16:36:08,368
4595,50,232,4653,2025-09-11 09:11:26,400
4616,2,265,4149,2025-09-11 10:40:32,75
4623,61,830,707,2025-09-11 20:13:09,442
4627,20,108,1974,2025-09-11 18:45:51,495
4675,44,449,2173,2025-09-11 09:52:51,187
4705,69,950,2296,2025-09-11 10:58:20,400
4726,78,958,3721,2025-09-11 01:58:32,456
4842,48,125,3373,2025-09-11 10:33:32,228
4853,8,755,3081,2025-09-11 18:23:13,151
4856,96,176,3409,2025-09-11 11:36:05,406
4865,92,857,1963,2025-09-11 14:55:59,500
4878,37,689,1109,2025-09-11 15:17:45,334
4930,83,1019,2896,2025-09-11 20:44:09,33
4943,34,737,912,2025-09-11 22:38:23,24
5009,61,580,2936,2025-09-11 13:28:04,79
5024,36,879,3891,2025-09-11 13:00:56,15
5082,82,516,3938,2025-09-11 10:42:04,328
5095,19,834,1409,2025-09-11 17:03:47,282
5137,87,412,,2025-09-11 17:24:52,129
5140,88,701,4955,2025-09-11 16:34:32,451
5152,18,968,1875,2025-09-11 18:53:21,103
5212,29,830,90,2025-09-11 19:15:48,47
5250,27,843,806,2025-09-11 03:03:47,32
5360,53,825,4847,2025-09-11 18:07:36,77
5404,87,191,,2025-09-11 11:37:31,311
5410,98,601,1732,2025-09-11 09:52:02,289
5443,32,315,956,2025-09-11 19:06:07,362
5464,35,1080,1914,2025-09-11 19:57:26,258
5487,56,762,,2025-09-11 04:56:55,212
5509,18,613,4436,2025-09-11 13:04:41,175
5524,43,301,3752,2025-09-11 12:22:47,469
5539,24,982,1751,2025-09-11 12:41:58,115
5723,66,334,4726,2025-09-11 08:54:36,484
5732,70,667,1945,2025-09-11 13:36:20,114
5781,68,451,,2025-09-11 20:02:13,20
5844,48,125,2466,2025-09-11 08:27:00,259
5867,58,514,1151,2025-09-11 04:37:18,418
5899,62,379,1309,2025-09-11 13:44:52,491
5951,37,889,3428,2025-09-11 08:39:10,362
5962,91,984,,2025-09-11 13:02:08,240
5963,18,936,509,2025-09-11 16:47:09,391
5977,28,252,2734,2025-09-11 15:44:30,358
6041,59,497,4796,2025-09-11 22:00:28,338
6045,48,765,384,2025-09-11 09:38:55,222
6051,93,880,3709,2025-09-11 08:01:32,71
6066,34,887,,2025-09-11 19:38:40,172
6083,32,184,3972,2025-09-11 23:42:05,96
6110,53,210,1300,2025-09-11 11:30:38,115
6156,6,979,1247,2025-09-11 18:59:13,192
6209,57,386,4756,2025-09-11 14:55:01,143
6234,36,968,4539,2025-09-11 16:55:02,25
6238,4,186,1040,2025-09-11 13:26:44,94
6531,2,896,3976,2025-09-11 10:22:40,286
6536,74,243,2653,2025-09-11 01:39:08,300
6544,5,972,881,2025-09-11 13:51:36,418
6570,83,645,,2025-09-11 00:33:31,358
6576,94,735,787,2025-09-11 17:16:05,361
6596,89,328,2415,2025-09-11 16:03:56,281
6616,42,948,4639,2025-09-11 10:14:52,113
6634,18,1058,4435,2025-09-11 05:07:11,295
6640,64,824,68,2025-09-11 13:36:15,271
6648,89,539,2647,2025-09-11 02:46:20,23
6655,15,919,2288,2025-09-11 17:33:20,454
6704,55,919,1385,2025-09-11 00:14:31,346
6722,21,157,748,2025-09-11 13:35:33,136
6784,18,1045,1973,2025-09-11 09:45:33,450
6812,14,451,,2025-09-11 02:35:39,143
6838,93,211,2923,2025-09-11 15:11:37,370
6842,92,335,2040,2025-09-11 20:18:16,50
6863,40,1089,264,2025-09-11 12:46:25,330
6872,74,104,4191,2025-09-11 16:13:05,137
6888,23,881,535,2025-09-11 15:31:49,233
6920,54,586,2535,2025-09-11 17:35:15,252
6978,13,540,27,2025-09-11 14:25:27,342
7001,12,436,4517,2025-09-11 04:50:02,311
7031,40,887,,2025-09-11 16:09:42,123
7116,93,786,52,2025-09-11 12:46:15,133
7154,38,1051,49,2025-09-11 20:45:58,342
7166,36,1067,3767,2025-09-11 23:51:59,497
7176,58,655,686,2025-09-11 18:25:00,61
7205,43,623,2762,2025-09-11 12:40:26,500
7233,72,726,502,2025-09-11 13:06:22,464
7258,72,829,4456,2025-09-11 14:42:54,367
7271,5,365,1923,2025-09-11 20:53:31,33
7289,7,439,4630,2025-09-11 09:07:55,37
7317,7,181,326,2025-09-11 08:06:09,66
7340,29,770,,2025-09-11 21:42:10,460
7344,88,681,2657,2025-09-11 05:09:02,85
7360,21,443,440,2025-09-11 15:38:33,14
7369,29,416,3972,2025-09-11 12:39:28,448
7406,69,481,2464,2025-09-11 18:02:23,291
7418,66,383,4122,2025-09-11 16:43:42,461
7522,12,935,3553,2025-09-11 03:48:28,104
7546,72,388,2589,2025-09-11 04:27:25,90
7570,40,291,3195,2025-09-11 14:53:51,247
7640,50,165,4688,2025-09-11 23:54:03,384
7647,87,451,,2025-09-11 21:07:29,229
7669,59,1083,3651,2025-09-11 15:49:29,366
7677,99,492,,2025-09-11 15:00:50,168
7696,32,462,4878,2025-09-11 00:27:38,367
7709,11,974,1417,2025-09-11 08:07:01,324
7714,32,406,2106,2025-09-11 16:55:39,395
7753,51,295,1492,2025-09-11 10:25:31,308
7829,24,260,4324,2025-09-11 23:20:26,316
7865,75,1045,3218,2025-09-11 14:13:13,16
7875,77,859,2667,2025-09-11 00:27:53,222
7877,64,586,238,2025-09-11 09:37:00,416
7885,15,174,945,2025-09-11 16:01:40,483
7887,20,706,1845,2025-09-11 12:07:16,171
7918,32,952,2369,2025-09-11 04:55:32,276
7998,13,242,1416,2025-09-11 12:26:39,239
8001,21,452,4183,2025-09-11 19:26:11,124
8071,62,241,,2025-09-11 20:04:18,487
8079,88,905,178,2025-09-11 01:29:59,200
8084,18,395,3555,2025-09-11 04:41:46,383
8097,42,668,824,2025-09-11 17:10:00,97
8128,56,289,3973,2025-09-11 14:09:47,360
8148,77,668,216,2025-09-11 19:32:32,255
8173,2,1049,4971,2025-09-11 17:14:32,394
8175,34,1048,628,2025-09-11 10:57:05,425
8181,68,615,1667,2025-09-11 20:06:35,395
8222,43,658,1812,2025-09-11 10:14:46,457
8263,35,993,283,2025-09-11 18:21:28,396
8365,86,214,,2025-09-11 18:35:50,499
8390,68,521,274,2025-09-11 13:46:21,150
8488,22,268,4238,2025-09-11 15:26:21,397
8596,19,192,2301,2025-09-11 10:19:38,38
8617,79,984,,2025-09-11 19:22:20,129
8625,71,446,1175,2025-09-11 14:11:37,391
8631,65,201,6,2025-09-11 15:37:17,195
8662,27,1066,1626,2025-09-11 14:53:17,116
8724,97,1052,1033,2025-09-11 22:36:53,143
8737,51,762,,2025-09-11 11:09:31,431
8761,84,925,263,2025-09-11 18:13:57,186
8763,94,332,3509,2025-09-11 01:48:58,155
8778,57,899,3411,2025-09-11 23:33:22,394
8779,77,503,1502,2025-09-11 19:28:42,474
8806,46,111,4172,2025-09-11 09:42:16,58
8827,8,270,3638,2025-09-11 19:16:43,249
8899,9,585,4319,2025-09-11 12:37:02,449
8920,1,710,3529,2025-09-11 18:43:22,126
8921,65,996,3566,2025-09-11 07:11:52,330
8951,55,135,870,2025-09-11 03:37:38,470
8964,65,542,591,2025-09-11 05:48:26,121
8965,65,879,1046,2025-09-11 17:49:25,356
9018,87,217,1686,2025-09-11 21:20:06,462
9039,85,694,1849,2025-09-11 10:58:52,497
9109,32,198,1981,2025-09-11 16:41:15,112
9123,74,608,2040,2025-09-11 20:06:35,87
9132,24,340,3726,2025-09-11 08:17:57,435
9150,91,268,4238,2025-09-11 07:20:09,125
9152,85,734,2836,2025-09-11 19:26:05,445
9170,100,331,3500,2025-09-11 20:45:28,43
9208,93,343,3576,2025-09-11 12:31:59,379
9264,78,369,,2025-09-11 04:37:39,90
9283,37,881,535,2025-09-11 19:32:29,213
9287,64,154,2061,2025-09-11 08:49:12,368
9305,32,705,3338,2025-09-11 16:09:14,167
9309,88,932,527,2025-09-11 14:01:42,365
9353,43,940,866,2025-09-11 21:08:11,451
9400,41,934,3949,2025-09-11 09:07:08,17
9411,72,1056,3665,2025-09-11 20:16:19,126
9419,82,266,3161,2025-09-11 12:28:45,213
9448,52,431,932,2025-09-11 13:25:23,394
9457,46,362,3433,2025-09-11 16:45:23,64
9484,2,406,2106,2025-09-11 16:58:55,478
9488,2,687,4819,2025-09-11 10:46:08,265
9498,98,244,2146,2025-09-11 08:39:17,276
9530,47,942,76,2025-09-11 16:01:48,298
9540,98,539,3446,2025-09-11 16:01:00,431
9547,54,609,4877,2025-09-11 21:58:48,170
9592,28,203,1456,2025-09-11 12:58:42,178
9607,57,217,1686,2025-09-11 14:11:33,331
9647,57,104,4191,2025-09-11 16:26:13,16
9700,96,921,1741,2025-09-11 21:02:17,185
9715,76,944,2021,2025-09-11 08:40:03,119
9725,75,187,100,2025-09-11 17:12:19,57
9750,10,363,4233,2025-09-11 17:15:54,388
9769,87,391,1304,2025-09-11 08:48:34,74
9784,100,195,3102,2025-09-11 08:53:04,362
9882,96,1057,863,2025-09-11 19:30:54,164
9884,8,315,856,2025-09-11 20:04:40,111
9914,11,1043,2627,2025-09-11 13:30:51,121
9930,90,849,4866,2025-09-11 13:16:45,231
9979,92,1066,1249,2025-09-11 15:20:11,134
9999,43,666,1480,2025-09-11 07:18:36,500
